scorer,,,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000
bodyparts,,,Ground,Ground,Ground,Endpoint,Endpoint,Endpoint,hMax,hMax,hMax,vMax,vMax,vMax,Joint1,Joint1,Joint1,Joint2,Joint2,Joint2,Joint3,Joint3,Joint3,Bone1,Bone1,Bone1,Bone2,Bone2,Bone2,predEndpoint,predEndpoint,predEndpoint
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,4cmBones_run_no_7,img2074.png,637.701904296875,161.8769073486328,0.06650320440530777,446.07598876953125,513.7706909179688,0.972971498966217,397.16064453125,120.2462387084961,0.9761540293693542,640.4060668945312,526.9625854492188,0.999371349811554,625.8674926757812,164.97557067871094,0.9917675256729126,520.177978515625,253.03208923339844,0.8469939827919006,470.4183044433594,376.0829162597656,0.9635152220726013,558.2164916992188,206.03636169433594,0.8843120336532593,489.0987548828125,318.6232604980469,0.9728763699531555,521.9813232421875,251.4834747314453,0.01099105179309845
labeled-data,4cmBones_run_no_7,img0409.png,546.2080078125,195.7499237060547,0.09085071831941605,356.99017333984375,475.0104064941406,0.9819066524505615,396.9381408691406,120.50830078125,0.9735198020935059,640.1065673828125,526.7251586914062,0.9993008375167847,620.9334106445312,163.23858642578125,0.988527774810791,498.1676940917969,241.5309295654297,0.9435786008834839,418.0948486328125,349.00274658203125,0.8742303848266602,546.620849609375,197.31956481933594,0.9808087348937988,451.3641662597656,295.0813293457031,0.9794448018074036,410.65618896484375,346.1186828613281,0.009772895835340023
labeled-data,4cmBones_run_no_7,img2404.png,859.5726318359375,109.87540435791016,0.09773242473602295,400.3468322753906,492.4399108886719,0.9792694449424744,397.4714050292969,120.70758056640625,0.9662195444107056,640.5025024414062,527.2490234375,0.999411940574646,622.0014038085938,163.96876525878906,0.9929395914077759,507.6537170410156,246.79954528808594,0.9048137664794922,443.19781494140625,360.2019348144531,0.9326160550117493,551.9712524414062,201.16981506347656,0.9511510133743286,467.66326904296875,303.43853759765625,0.9873520135879517,443.1518249511719,363.2793884277344,0.010726951994001865
labeled-data,4cmBones_run_no_7,img2031.png,560.2386474609375,204.3465118408203,0.06706421077251434,442.485595703125,508.8454284667969,0.95475172996521,397.07525634765625,120.55943298339844,0.9752739071846008,640.5249633789062,526.8943481445312,0.9992590546607971,625.945556640625,165.472900390625,0.9917007088661194,521.713623046875,256.087646484375,0.7976159453392029,472.66290283203125,373.9886169433594,0.975994348526001,561.0027465820312,206.3800811767578,0.9562550783157349,489.7570495605469,316.9156188964844,0.9580285549163818,443.9928283691406,507.7102966308594,0.011144864372909069
labeled-data,4cmBones_run_no_7,img0361.png,859.2113037109375,110.28778076171875,0.05850574001669884,384.9960021972656,491.8856506347656,0.9833484292030334,397.08013916015625,120.38520050048828,0.9734706878662109,640.3263549804688,527.0000610351562,0.9993826150894165,621.7099609375,164.21072387695312,0.9909838438034058,505.4942626953125,249.04908752441406,0.8512256145477295,435.12640380859375,362.3744812011719,0.9087362289428711,552.10205078125,202.69210815429688,0.9400956630706787,464.42010498046875,306.0750427246094,0.9878501296043396,505.61407470703125,251.05422973632812,0.011971053667366505
labeled-data,4cmBones_run_no_7,img0110.png,640.7103271484375,154.08058166503906,0.060278911143541336,384.49053955078125,488.94580078125,0.9824767112731934,396.1313171386719,115.04021453857422,0.9813575744628906,639.818115234375,524.3335571289062,0.9987732768058777,622.439453125,159.3456573486328,0.9812411665916443,505.7543029785156,244.50106811523438,0.9127383232116699,436.4468994140625,357.8349304199219,0.8997278213500977,551.8833618164062,197.4266357421875,0.9493482112884521,464.16278076171875,302.9786682128906,0.9851511120796204,379.2117614746094,491.2481384277344,0.009775434620678425
labeled-data,4cmBones_run_no_7,img0032.png,554.5595703125,199.1891632080078,0.05372827872633934,384.7193603515625,492.1571044921875,0.9762741327285767,397.3356018066406,119.93673706054688,0.9749991297721863,640.7595825195312,527.0601806640625,0.9994151592254639,623.1358032226562,163.93060302734375,0.9924463629722595,506.0738525390625,248.9136505126953,0.8762546181678772,435.7394714355469,362.1057434082031,0.9175697565078735,552.8767700195312,202.30111694335938,0.9380958676338196,465.302978515625,306.6277770996094,0.9882642030715942,505.6723937988281,250.79580688476562,0.011604535393416882
labeled-data,4cmBones_run_no_7,img0748.png,547.1685791015625,196.4759521484375,0.09312652796506882,356.0777587890625,475.2593688964844,0.9821516275405884,397.4107360839844,120.61388397216797,0.9719260334968567,640.4990234375,527.0095825195312,0.9994012117385864,621.477294921875,163.4717254638672,0.9885672330856323,498.84771728515625,242.03968811035156,0.9436492919921875,418.6316223144531,349.52667236328125,0.8846068978309631,547.7108764648438,198.1608123779297,0.982679009437561,451.59796142578125,295.2724914550781,0.9773579835891724,424.5467529296875,346.8570861816406,0.009945523925125599
