scorer,,,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan
bodyparts,,,Ground,Ground,Endpoint,Endpoint,hMax,hMax,vMax,vMax,Joint1,Joint1,Joint2,Joint2,Joint3,Joint3,Bone1,Bone1,Bone2,Bone2,predEndpoint,predEndpoint
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,4cmBones_run_no_7,img0032.png,,,394.2720875725274,492.1571044921875,397.3356018066406,119.93673706054688,640.7595825195312,527.0601806640625,623.1358032226562,163.93060302734375,506.0738525390625,248.9136505126953,435.7394714355469,362.1057434082031,552.8767700195312,202.30111694335938,465.302978515625,306.6277770996094,409.1464825648982,426.54264053180736
labeled-data,4cmBones_run_no_7,img0110.png,,,389.2669031612637,488.94580078125,396.1313171386719,115.04021453857422,639.818115234375,524.3335571289062,622.439453125,159.3456573486328,505.7543029785156,244.50106811523438,436.4468994140625,357.8349304199219,551.8833618164062,197.4266357421875,464.16278076171875,302.9786682128906,408.0044512879434,422.2492079377063
labeled-data,4cmBones_run_no_7,img0121.png,,,391.4706367243174,494.0115948911788,397.20953369140625,120.43407440185547,640.5750122070312,527.57275390625,624.5071393247724,162.50546443499317,506.0029602050781,248.8964080810547,433.0435198549151,362.52777099609375,552.503173828125,202.44070434570312,465.2080078125,306.0176696777344,409.2562175968302,422.5365584637491
labeled-data,4cmBones_run_no_7,img0220.png,,,390.67509492139845,490.82928466796875,396.7562561035156,119.68302917480469,640.5765380859375,526.353271484375,626.6708948604825,163.46392822265625,505.4952087402344,249.3900604248047,434.8066711425781,361.9733581542969,552.8369750976562,201.4932861328125,464.93377685546875,305.9153137207031,407.9991194897842,422.324515017834
labeled-data,4cmBones_run_no_7,img0361.png,,,389.7723658077481,491.8856506347656,397.08013916015625,120.38520050048828,640.3263549804688,527.0000610351562,626.4863245479825,164.21072387695312,505.4942626953125,249.04908752441406,435.12640380859375,362.3744812011719,552.10205078125,202.69210815429688,464.42010498046875,306.0750427246094,408.79455513844255,424.0578118522599
labeled-data,4cmBones_run_no_7,img0409.png,,,360.97047634857915,475.0104064941406,396.9381408691406,120.50830078125,640.1065673828125,526.7251586914062,625.7097742550137,163.23858642578125,498.1676940917969,241.5309295654297,418.0948486328125,349.00274658203125,546.620849609375,197.31956481933594,451.3641662597656,295.0813293457031,385.6630189451047,405.8089583479608
labeled-data,4cmBones_run_no_7,img0748.png,,,356.0777587890625,475.2593688964844,397.4107360839844,120.61388397216797,640.4990234375,527.0095825195312,628.6418403375986,158.69536185338478,498.84771728515625,242.03968811035156,418.6316223144531,349.52667236328125,547.7108764648438,198.1608123779297,451.59796142578125,295.2724914550781,383.79952965406187,410.87278282270347
labeled-data,4cmBones_run_no_7,img0965.png,,,388.7297632686856,497.8719787597656,397.10931396484375,120.31867218017578,640.331787109375,526.9916381835938,629.6122993219735,159.82022452428322,506.3232421875,249.54336547851562,433.01260554827445,362.33209407366496,550.8895263671875,202.75279235839844,465.0698547363281,306.4169616699219,410.56670791464967,430.33898455806747
labeled-data,4cmBones_run_no_7,img1032.png,,,435.0441553585292,516.8878173828125,396.928955078125,120.17861938476562,640.4364013671875,527.131103515625,629.8396552790049,161.24795889928322,514.6742553710938,257.5098571777344,457.6395568847656,379.1594543457031,555.4210815429688,207.55580139160156,480.3477478027344,318.9017639160156,444.0164051125041,448.0874366619547
labeled-data,4cmBones_run_no_7,img1114.png,,,441.42128980048926,515.2367571596026,397.17279052734375,120.20158386230469,640.4608154296875,527.0552368164062,628.2219202511073,160.7896764285801,515.5029296875,256.51361083984375,459.9993896484375,378.28228759765625,555.9071655273438,207.27603149414062,481.6658935546875,318.9306335449219,448.3952930638093,444.79237978347373
labeled-data,4cmBones_run_no_7,img1626.png,,,441.1077575683594,518.82470703125,397.4432678222656,120.6325912475586,640.7780151367188,527.3110961914062,628.9506991694453,158.97418749443264,515.9473266601562,257.8578796386719,464.9872131347656,380.20379638671875,555.7380981445312,207.71852111816406,483.5690612792969,320.21929931640625,451.62351130087563,443.9381780500777
labeled-data,4cmBones_run_no_7,img1746.png,,,463.3970283258799,526.357666015625,397.3016052246094,120.51819610595703,640.6605224609375,527.1299438476562,629.6898767940761,162.27507376744728,520.291259765625,261.8135681152344,476.1611022949219,386.8070983886719,559.9925537109375,209.84732055664062,490.09686279296875,324.7068176269531,466.3574379819928,449.42525363170586
labeled-data,4cmBones_run_no_7,img1877.png,,,424.73378801198044,497.0447692871094,397.33697509765625,120.1945571899414,640.7398071289062,527.146484375,627.2872488095165,159.5275456912754,511.5865478515625,248.69467163085938,452.1981201171875,364.08343505859375,554.87109375,201.45521545410156,473.4949951171875,307.45489501953125,434.9601678860047,429.9157509887292
labeled-data,4cmBones_run_no_7,img1973.png,,,422.62710034736426,498.2239685058594,397.1046142578125,120.8076171875,640.9052734375,527.222412109375,629.7911951534511,158.55192923619728,511.2057800292969,246.0662841796875,450.86541748046875,362.4232482910156,555.6679077148438,200.18923950195312,473.5769958496094,304.5676574707031,433.61427445599736,423.5615080771457
labeled-data,4cmBones_run_no_7,img2031.png,,,449.65014111884864,506.4572466615557,397.07525634765625,120.55943298339844,640.5249633789062,526.8943481445312,629.1297990476132,158.3083549749014,521.713623046875,256.087646484375,472.66290283203125,373.9886169433594,565.4701050609058,204.82695372639827,489.7570495605469,316.9156188964844,456.61535466464375,435.4626917913812
