scorer,,,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan
bodyparts,,,Ground,Ground,Endpoint,Endpoint,hMax,hMax,vMax,vMax,Joint1,Joint1,Joint2,Joint2,Joint3,Joint3,Bone1,Bone1,Bone2,Bone2,predEndpoint,predEndpoint
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,3.5cmBones_run_no_2,img0005.png,571.9576416015625,259.7193908691406,310.4342296135527,565.9562377929688,283.7926025390625,291.7939758300781,563.6693725585938,641.837158203125,507.1351318359375,268.69586181640625,391.8415832519531,330.2367248535156,322.556066156542,442.6922607421875,442.9971923828125,288.7606201171875,347.7686462402344,390.0039978027344,313.1892582375978,509.2988822298493
labeled-data,3.5cmBones_run_no_2,img0006.png,571.482177734375,266.8013610839844,310.90867239327,572.03369140625,284.9123840332031,297.748779296875,563.1978759765625,648.3313598632812,507.15618896484375,273.7657775878906,395.90069580078125,334.4308166503906,324.36523687779396,447.6060485839844,446.0692443847656,296.35113525390625,349.4930114746094,393.7760925292969,309.47926066460053,514.1570149267498
labeled-data,3.5cmBones_run_no_2,img0010.png,571.0103149414062,261.9132385253906,311.8058281549887,567.0904541015625,283.60955810546875,293.5616149902344,563.5134887695312,643.86767578125,506.19317626953125,267.4120501283525,392.7492370605469,331.01043701171875,321.46677136300985,443.6256408691406,442.8865051269531,291.3515319824219,347.8851623535156,391.555419921875,310.46578106347044,504.54932039853327
labeled-data,3.5cmBones_run_no_2,img0020.png,571.3077392578125,263.1527404785156,311.91172415108247,567.5039672851562,283.8431701660156,293.8223876953125,563.735107421875,643.2762451171875,506.49151611328125,269.9112548828125,393.2762145996094,330.9288024902344,325.0998975427878,443.84954833984375,442.70440673828125,292.5165100097656,348.3140563964844,392.3269958496094,313.1429334579027,506.44487273600345
labeled-data,3.5cmBones_run_no_2,img0021.png,570.1773681640625,263.8008117675781,312.2832451471762,570.2036523028249,283.9247131347656,294.5672912597656,563.9293212890625,644.5831298828125,506.1470031738281,270.32476806640625,393.1329345703125,331.0230407714844,329.47686767578125,443.9830322265625,443.03155517578125,292.4449462890625,348.1965026855469,391.3911437988281,309.3385135942881,509.34069758322954
labeled-data,3.5cmBones_run_no_2,img0045.png,570.3952026367188,265.8528137207031,310.32241571009666,569.3289794921875,284.4900207519531,295.6399841308594,563.2713623046875,645.0107421875,506.3531799316406,271.9867858886719,393.22332763671875,333.1500549316406,321.582280396213,445.79058837890625,443.3694152832031,294.8060302734375,348.43804931640625,391.9520263671875,310.5750022136067,510.4945466557929
labeled-data,3.5cmBones_run_no_2,img0046.png,570.5901489257812,265.17327880859375,311.9307976374106,568.7088623046875,284.245361328125,295.16961669921875,563.4183349609375,644.3409423828125,506.35394287109375,271.1766052246094,393.27032470703125,332.77081298828125,320.7833412076912,444.0364685058594,443.5395202636719,294.1037902832031,350.3680114746094,390.2820129394531,311.9031480362479,506.46724068847084
labeled-data,3.5cmBones_run_no_2,img0357.png,571.3446044921875,265.179443359375,311.96482473701997,569.3145751953125,284.2888488769531,295.0199890136719,563.566162109375,644.875,506.697265625,270.9778137207031,393.35662841796875,332.56787109375,329.0755615234375,445.2510681152344,442.90057373046875,294.50677490234375,348.20220947265625,391.30322265625,313.79711345965563,507.14432390368876
labeled-data,3.5cmBones_run_no_2,img0495.png,570.7952880859375,265.4042663574219,311.4464586583841,568.6896362304688,284.2595520019531,295.0549621582031,563.4633178710938,644.7142944335938,506.4608459472656,270.9720458984375,392.96014404296875,333.0901794433594,324.1043225916159,445.1043701171875,442.7479553222656,294.72845458984375,348.4854431152344,391.1526184082031,310.6725363932942,509.84738574688936
labeled-data,3.5cmBones_run_no_2,img1451.png,571.158447265625,265.54510498046875,355.7505216615605,589.2475613167496,284.3854675292969,294.53936767578125,563.5321044921875,644.8825073242188,507.54345703125,273.7467041015625,404.7304382324219,346.767822265625,345.5471071419473,467.70469454985835,448.8162841796875,302.7565612792969,363.1481376897451,403.7949002999659,345.3416638230435,531.4827532593667
labeled-data,3.5cmBones_run_no_2,img1459.png,570.665283203125,265.47479248046875,351.85289176385277,592.7577514648438,283.7801818847656,295.002197265625,563.6094970703125,644.7928466796875,507.8348388671875,273.50347900390625,403.0165100097656,347.1186828613281,344.251539388491,468.37762451171875,447.1474914550781,303.9229736328125,365.26690673828125,410.9819030761719,347.2262546089414,529.1094835661144
labeled-data,3.5cmBones_run_no_2,img1667.png,570.1679077148438,265.41046142578125,346.759011687351,588.3760375976562,283.8666687011719,295.09075927734375,563.3416748046875,644.8137817382812,508.5649108886719,273.286865234375,402.1515808105469,344.7073974609375,343.3996912234971,462.46026611328125,447.3456115722656,301.4630126953125,362.7506408691406,407.2166442871094,342.32587713545155,527.3769256134098
labeled-data,3.5cmBones_run_no_2,img1758.png,570.3486328125,265.2259826660156,348.90043815057146,586.5072796937798,283.84002685546875,295.1060485839844,563.5263671875,644.73583984375,507.6962585449219,273.3147888183594,402.51837158203125,345.2137451171875,341.9903919684786,463.9193420410156,448.25616455078125,301.55291748046875,363.9276428222656,407.6077880859375,343.70225449942814,527.1610339732481
