scorer,,,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000
bodyparts,,,Ground,Ground,Ground,Endpoint,Endpoint,Endpoint,hMax,hMax,hMax,vMax,vMax,vMax,Joint1,Joint1,Joint1,Joint2,Joint2,Joint2,Joint3,Joint3,Joint3,Bone1,Bone1,Bone1,Bone2,Bone2,Bone2,predEndpoint,predEndpoint,predEndpoint
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,3_3,img0181.png,811.0653076171875,148.02684020996094,0.9647916555404663,570.1983032226562,186.3911590576172,0.007703519891947508,712.0462036132812,153.75100708007812,0.003543653292581439,803.639892578125,630.2230834960938,0.007556261494755745,725.6587524414062,156.54298400878906,0.9570997357368469,572.8046875,198.23651123046875,0.09448377788066864,725.31591796875,157.30799865722656,0.521396279335022,646.1723022460938,175.2484893798828,0.05191909521818161,646.247314453125,175.3163604736328,0.158819779753685,506.74420166015625,226.7393798828125,0.05280958488583565
labeled-data,3_3,img1931.png,910.7927856445312,75.06086730957031,0.7483513951301575,62.0920524597168,340.0317687988281,0.11565069854259491,446.49261474609375,150.95370483398438,0.6400198340415955,799.7459716796875,594.1351318359375,0.029574954882264137,862.1287841796875,104.499267578125,0.8669159412384033,811.1956176757812,153.59739685058594,0.005065185949206352,862.2272338867188,107.02717590332031,0.012005596421658993,810.2498779296875,156.87652587890625,0.20135030150413513,810.68359375,158.0398406982422,0.0836298018693924,812.651123046875,158.23001098632812,0.37933266162872314
labeled-data,3_3,img1507.png,793.3465576171875,162.5044403076172,0.9784530997276306,607.7008666992188,418.5135192871094,0.4621540606021881,448.6168518066406,185.50653076171875,0.1761421114206314,792.712158203125,164.4488983154297,0.002818657550960779,853.658447265625,134.4103240966797,0.986976683139801,730.8238525390625,208.31431579589844,0.03798520192503929,651.5432739257812,315.1303405761719,0.21577303111553192,791.9661865234375,162.56784057617188,0.3198152780532837,683.5612182617188,258.9751281738281,0.12933510541915894,626.077392578125,367.1646728515625,0.2092685103416443
labeled-data,3_3,img1036.png,809.26171875,129.2647247314453,0.9755613207817078,874.4498291015625,91.96929931640625,0.008244000375270844,460.4961853027344,156.96144104003906,0.27263739705085754,460.0093688964844,155.59767150878906,0.02256833203136921,738.9146118164062,168.28968811035156,0.9671714901924133,739.8480224609375,167.23167419433594,0.03723042830824852,641.5888061523438,263.7518005371094,0.49134567379951477,684.8475341796875,210.4247283935547,0.6878349184989929,684.4451293945312,211.4535369873047,0.07341689616441727,608.9638671875,309.2297058105469,0.35788494348526
labeled-data,3_3,img2055.png,810.1394653320312,152.27880859375,0.5846144556999207,1037.9615478515625,250.76113891601562,0.02068772166967392,444.21142578125,150.24618530273438,0.7025526762008667,801.6604614257812,590.4209594726562,0.017707353457808495,857.225830078125,101.67549133300781,0.879554271697998,810.3714599609375,151.78485107421875,0.008390556089580059,859.2898559570312,101.52291870117188,0.015603783540427685,807.27197265625,153.80014038085938,0.4600636959075928,807.6700439453125,154.2631378173828,0.08322571218013763,810.565185546875,154.07931518554688,0.2672784626483917
labeled-data,3_3,img1627.png,795.4354858398438,145.81423950195312,0.9674499034881592,615.1763916015625,399.0624694824219,0.37584176659584045,448.7496032714844,168.91664123535156,0.4248908758163452,446.5931396484375,165.76071166992188,0.004780448507517576,855.0455322265625,116.87641143798828,0.9660627841949463,736.45166015625,189.99932861328125,0.03446381911635399,658.8029174804688,298.3152160644531,0.3071433901786804,794.1759033203125,145.67832946777344,0.335542231798172,690.7553100585938,242.41427612304688,0.5754889249801636,634.4619140625,349.6737060546875,0.202146977186203
labeled-data,3_3,img1363.png,917.870849609375,69.15550231933594,0.929314911365509,448.9068908691406,141.55874633789062,0.007828056812286377,447.3417053222656,139.2342071533203,0.38571399450302124,446.7184753417969,137.93026733398438,0.021089717745780945,866.1006469726562,96.51695251464844,0.9603095054626465,770.2150268554688,203.6529083251953,0.0074432916007936,357.8133544921875,154.59007263183594,0.07582326978445053,810.5306396484375,143.01121520996094,0.45667433738708496,1073.053955078125,63.64621353149414,0.054663971066474915,812.8798217773438,144.0963897705078,0.25289759039878845
labeled-data,3_3,img1767.png,802.4231567382812,144.9784698486328,0.9486911296844482,620.8583984375,396.1338195800781,0.18878689408302307,455.1484069824219,169.03909301757812,0.21379749476909637,916.0475463867188,95.12696838378906,0.0026591820642352104,860.8524780273438,116.4085464477539,0.9573190808296204,739.7614135742188,188.94650268554688,0.09552031755447388,862.3130493164062,116.47103118896484,0.22439292073249817,693.1298828125,238.78285217285156,0.25991401076316833,692.787841796875,239.11190795898438,0.18317241966724396,694.4039916992188,239.04653930664062,0.1991792917251587
