scorer,,,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000
bodyparts,,,Ground,Ground,Ground,Endpoint,Endpoint,Endpoint,hMax,hMax,hMax,vMax,vMax,vMax,Joint1,Joint1,Joint1,Joint2,Joint2,Joint2,Joint3,Joint3,Joint3,Bone1,Bone1,Bone1,Bone2,Bone2,Bone2,predEndpoint,predEndpoint,predEndpoint
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,3_2,img0075.png,768.6974487304688,182.5007781982422,0.7621573805809021,468.7651062011719,387.3180236816406,0.6745292544364929,461.5731201171875,199.89019775390625,0.08559360355138779,802.335205078125,643.048095703125,0.006660000886768103,833.503173828125,160.277099609375,0.9270524978637695,581.37744140625,298.9508972167969,0.11227087676525116,581.2390747070312,300.7054748535156,0.3719211220741272,643.7720336914062,255.0734100341797,0.8616557121276855,642.77490234375,254.91082763671875,0.18917256593704224,524.4923706054688,343.3960266113281,0.4308946132659912
labeled-data,3_2,img2028.png,875.7232055664062,137.52932739257812,0.6909881234169006,109.87884521484375,357.9320373535156,0.07164084911346436,481.3729553222656,207.07376098632812,0.13802915811538696,990.8917236328125,276.5382995605469,0.008070003241300583,822.6617431640625,156.29373168945312,0.9952765703201294,720.37060546875,236.01573181152344,0.11226170510053635,666.4547119140625,345.3200988769531,0.25845372676849365,764.8173828125,189.46641540527344,0.8645387887954712,688.2000122070312,285.9444274902344,0.19935838878154755,689.0389404296875,285.2299499511719,0.3464495539665222
labeled-data,3_2,img0768.png,882.0853271484375,166.42547607421875,0.8437188267707825,630.4271240234375,496.459228515625,0.2892879545688629,480.9123840332031,228.05740356445312,0.06100781634449959,772.863037109375,214.59500122070312,0.002338810358196497,828.787841796875,184.99609375,0.990199089050293,723.9401245117188,263.7290954589844,0.1486584097146988,659.7323608398438,375.1414489746094,0.4492809474468231,772.6121215820312,217.1981201171875,0.965016782283783,687.8218994140625,314.7530212402344,0.42225807905197144,688.6121215820312,314.9402160644531,0.1396159678697586
labeled-data,3_2,img0308.png,760.9649658203125,178.96624755859375,0.7669239640235901,459.0394287109375,340.1059265136719,0.35038232803344727,465.0663146972656,212.80197143554688,0.029393533244729042,629.2437744140625,230.56956481933594,0.005745880771428347,691.5444946289062,203.34593200683594,0.9623388648033142,567.34130859375,268.1820983886719,0.09473752975463867,568.6712646484375,268.9873962402344,0.2968672513961792,629.5270385742188,232.38552856445312,0.6801922917366028,628.7791748046875,232.24383544921875,0.4908745288848877,513.7445068359375,304.87744140625,0.37224671244621277
labeled-data,3_2,img1355.png,882.3501586914062,157.39447021484375,0.6002305150032043,84.06277465820312,397.570556640625,0.008407370187342167,487.8614196777344,205.79920959472656,0.14703160524368286,486.3072814941406,203.52870178222656,0.008561551570892334,831.9231567382812,178.96450805664062,0.9954517483711243,749.3052978515625,274.8799133300781,0.03597719222307205,751.10693359375,274.9333801269531,0.08014915138483047,784.5677490234375,218.82489013671875,0.9645447134971619,729.95751953125,330.1555480957031,0.026826797053217888,731.2532348632812,328.1681823730469,0.08208641409873962
labeled-data,3_2,img0448.png,761.75146484375,178.2435760498047,0.7488981485366821,571.4112548828125,251.43743896484375,0.018984824419021606,469.1692199707031,217.51634216308594,0.07080525159835815,467.39703369140625,212.61085510253906,0.008767746388912201,693.218017578125,200.37106323242188,0.9841322898864746,572.7838134765625,254.11341857910156,0.059785302728414536,572.2340087890625,256.2088928222656,0.43884867429733276,636.3016357421875,221.7936553955078,0.39612382650375366,635.5927734375,221.5308837890625,0.5337847471237183,517.6312255859375,286.1651916503906,0.28860777616500854
labeled-data,3_2,img2146.png,879.3086547851562,134.20669555664062,0.6855122447013855,109.13207244873047,350.4104919433594,0.0338604710996151,482.4798278808594,202.76939392089844,0.6475614905357361,481.39501953125,200.80038452148438,0.05396439507603645,832.6998291015625,159.29612731933594,0.9896747469902039,834.7067260742188,157.00697326660156,0.0019366375636309385,831.8257446289062,162.5738067626953,0.009830092079937458,789.5338134765625,210.59317016601562,0.8520767688751221,789.8035278320312,210.91189575195312,0.030812913551926613,791.5780029296875,210.5310516357422,0.10930558294057846
labeled-data,3_2,img1470.png,875.8843994140625,159.09364318847656,0.8288172483444214,93.35657501220703,348.8795471191406,0.02741149067878723,483.59429931640625,218.29173278808594,0.6420323252677917,482.7020568847656,216.5529022216797,0.0038821655325591564,823.45947265625,182.33543395996094,0.9934964179992676,742.3192138671875,278.67633056640625,0.10477900505065918,742.738037109375,279.57305908203125,0.21607662737369537,776.1036987304688,225.19967651367188,0.885992705821991,724.9529418945312,332.42852783203125,0.06349272280931473,725.5145874023438,332.02398681640625,0.10580507665872574
