scorer,,,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000
bodyparts,,,Ground,Ground,Ground,Endpoint,Endpoint,Endpoint,hMax,hMax,hMax,vMax,vMax,vMax,Joint1,Joint1,Joint1,Joint2,Joint2,Joint2,Joint3,Joint3,Joint3,Bone1,Bone1,Bone1,Bone2,Bone2,Bone2,predEndpoint,predEndpoint,predEndpoint
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,1.5_0,img1179.png,797.8692016601562,161.38107299804688,0.10762015730142593,659.9393920898438,494.0277404785156,0.12050195783376694,476.734619140625,187.8269500732422,0.1594953089952469,801.6817016601562,611.0725708007812,0.054888639599084854,843.0460205078125,138.8275909423828,0.9831901788711548,748.4563598632812,232.8926239013672,0.009693995118141174,844.6594848632812,139.10507202148438,0.024067414924502373,797.3441772460938,161.72987365722656,0.7944974303245544,724.1990356445312,281.5372619628906,0.04192417114973068,682.6043701171875,417.40966796875,0.025155233219265938
labeled-data,1.5_0,img0404.png,645.0703125,192.17855834960938,0.2532452642917633,91.95178985595703,319.6891174316406,0.012316878885030746,479.5890197753906,215.93870544433594,0.020228255540132523,478.9380187988281,215.0210723876953,0.006834631320089102,721.262939453125,167.4649200439453,0.762438178062439,582.4111328125,226.9234619140625,0.008482222445309162,582.1732177734375,228.54051208496094,0.31676068902015686,644.8248901367188,194.3094482421875,0.01176501251757145,644.3981323242188,192.78038024902344,0.9336434602737427,646.2651977539062,194.88287353515625,0.05931665003299713
labeled-data,1.5_0,img0945.png,788.53515625,140.2245635986328,0.0734204649925232,516.0758666992188,380.8688049316406,0.17505407333374023,466.4574890136719,202.8100128173828,0.5998677611351013,464.87640380859375,201.14027404785156,0.005192584358155727,723.3834838867188,164.97869873046875,0.6820260882377625,606.384521484375,262.41485595703125,0.025431064888834953,608.2261352539062,261.8872985839844,0.7319139838218689,656.9759521484375,205.53262329101562,0.732449471950531,656.25634765625,205.751708984375,0.6186075806617737,563.0814208984375,315.66522216796875,0.296202152967453
labeled-data,1.5_0,img2005.png,816.58984375,138.82275390625,0.0778549462556839,754.3496704101562,485.1624450683594,0.6965339779853821,477.88690185546875,167.93141174316406,0.7019869685173035,798.0386962890625,597.7595825195312,0.038098275661468506,856.7197875976562,119.7498550415039,0.9870583415031433,810.587646484375,142.01162719726562,0.0032370202243328094,858.9100341796875,121.05242919921875,0.012713133357465267,816.7528076171875,139.9448699951172,0.7719512581825256,213.22889709472656,61.113040924072266,0.022646132856607437,213.68692016601562,61.29888153076172,0.09891588985919952
labeled-data,1.5_0,img1553.png,813.1167602539062,131.8986053466797,0.2979506552219391,619.4827880859375,447.2027282714844,0.4706459939479828,481.6850891113281,177.46749877929688,0.27779895067214966,480.9407043457031,172.47097778320312,0.0034164476674050093,856.8929443359375,121.7527084350586,0.9586150050163269,748.2152709960938,199.00640869140625,0.008901315741240978,690.7158203125,299.64251708984375,0.21977289021015167,720.321044921875,238.23226928710938,0.885037362575531,720.1410522460938,238.2559814453125,0.0988711342215538,721.34912109375,237.52215576171875,0.04274717718362808
labeled-data,1.5_0,img0104.png,664.5247192382812,240.7245330810547,0.030803803354501724,162.36032104492188,46.10642623901367,0.00796725507825613,480.7615051269531,207.05776977539062,0.14249254763126373,480.01654052734375,204.3728790283203,0.009862714447081089,837.9251098632812,154.067626953125,0.9224364161491394,719.3176879882812,201.5408172607422,0.016180289909243584,610.8953247070312,285.34124755859375,0.5620734691619873,663.536865234375,241.94964599609375,0.25153541564941406,662.61669921875,241.3042449951172,0.848460853099823,564.1558837890625,336.19476318359375,0.18521156907081604
labeled-data,1.5_0,img1702.png,812.1103515625,110.35491943359375,0.08737781643867493,604.8941040039062,407.2744140625,0.23336704075336456,480.6690979003906,171.04656982421875,0.27135545015335083,478.706298828125,168.59881591796875,0.00529692554846406,853.5494995117188,106.31652069091797,0.6679978966712952,661.388916015625,254.2086944580078,0.03608180955052376,659.9155883789062,258.6667785644531,0.09145816415548325,695.0810546875,194.57147216796875,0.9837906956672668,694.7238159179688,195.70294189453125,0.029126185923814774,1228.7440185546875,4.30411958694458,0.07330664992332458
labeled-data,1.5_0,img1956.png,908.3515625,101.43344116210938,0.15072807669639587,746.291748046875,484.69476318359375,0.4273228049278259,477.9311218261719,166.7482452392578,0.7547830939292908,799.427734375,596.8063354492188,0.03545327112078667,856.69970703125,118.93547058105469,0.9918327331542969,809.6923217773438,142.64303588867188,0.0033702750224620104,859.5872802734375,117.40887451171875,0.009570552967488766,816.49462890625,137.8203582763672,0.9044806957244873,211.43814086914062,59.24936294555664,0.03265800699591637,211.91070556640625,59.50846481323242,0.10738999396562576
