scorer,,,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan
bodyparts,,,Ground,Ground,Endpoint,Endpoint,hMax,hMax,vMax,vMax,Joint1,Joint1,Joint2,Joint2,Joint3,Joint3,Bone1,Bone1,Bone2,Bone2,predEndpoint,predEndpoint
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,2.5cmBones_run_no_9,img0037.png,755.5417498353837,197.7407091859696,463.911968967885,655.9270138134641,332.45623779296875,191.46029663085938,696.9871215820312,609.8433837890625,672.5735473632812,224.27320861816406,539.7160034179688,324.79144287109375,482.6947021484375,485.3925476074219,599.6958636049151,253.9256645452139,502.259033203125,403.4485778808594,466.96607480613113,566.9954836949183
labeled-data,2.5cmBones_run_no_9,img0040.png,757.0030517578125,200.28665161132812,,,332.50909423828125,191.66378784179688,697.0552368164062,609.4620971679688,672.7132568359375,224.22808837890625,538.9288940429688,325.265625,483.63958740234375,485.4069519042969,602.56201171875,261.2081298828125,502.2940368652344,403.95196533203125,471.7576828439371,564.2378557289575
labeled-data,2.5cmBones_run_no_9,img0052.png,755.39990234375,200.55137634277344,468.0753479003906,651.8726196289062,332.43927001953125,191.7872772216797,696.4650268554688,609.977783203125,672.2206420898438,224.4396209716797,540.9649658203125,325.8800964355469,483.67236328125,484.47357177734375,601.9851684570312,261.19525146484375,502.8514099121094,403.2533264160156,470.89147003745586,563.6383788976766
labeled-data,2.5cmBones_run_no_9,img0934.png,757.5801391601562,201.1412353515625,466.52349853515625,650.8302612304688,332.3772888183594,191.4197235107422,696.36572265625,609.5218505859375,671.9296264648438,224.5703125,540.3701782226562,325.3493957519531,482.483154296875,484.230712890625,601.6390380859375,260.45819091796875,502.14178466796875,403.0659484863281,471.50832514723993,565.2703576695376
labeled-data,2.5cmBones_run_no_9,img1270.png,758.3504638671875,200.55630493164062,434.52911376953125,633.3330078125,332.3260803222656,191.64944458007812,696.3499755859375,609.700927734375,672.4074096679688,222.52076721191406,531.5518188476562,316.5129089355469,459.1416015625,466.9501647949219,599.6243896484375,255.051025390625,488.5335388183594,389.476318359375,442.78928820530143,548.2975290395299
labeled-data,2.5cmBones_run_no_9,img1287.png,759.4351196289062,200.32095336914062,368.2512512207031,585.1157836914062,332.612060546875,191.46966552734375,695.9225463867188,609.6984252929688,672.2702026367188,222.2416534423828,526.8892768610363,303.87529981025483,433.2535747674707,437.47756242604294,597.4677734375,244.55160522460938,471.20693433173926,370.8842396721367,408.0507398492996,512.3813635770325
labeled-data,2.5cmBones_run_no_9,img1559.png,759.1028442382812,200.35728454589844,407.0184654441582,615.1958761244766,332.28955078125,191.44741821289062,696.1986083984375,609.7600708007812,673.6663016480684,217.54854178502538,536.748291015625,310.27148795201754,451.0894846930977,455.4988492745752,603.7491455078125,247.10858690849514,489.8517491824863,379.77436375839653,425.63265887350616,531.6579467874914
labeled-data,2.5cmBones_run_no_9,img1562.png,759.0410766601562,200.6474151611328,483.4168953821679,668.0684653487333,332.48162841796875,191.2865447998047,696.0673217773438,609.6495361328125,674.2326049804688,224.63980102539062,549.5677472349287,337.0443384639981,492.81775923360647,491.62951123603614,604.3662127260088,259.25696158483004,514.3378224358086,412.46804451868553,484.7307687679441,578.1442956933747
labeled-data,2.5cmBones_run_no_9,img1620.png,756.5065307617188,200.72915649414062,451.0892333984375,633.1583251953125,332.55853271484375,191.33248901367188,696.29296875,609.7459716796875,675.04248046875,224.94615173339844,551.75439453125,324.5444641113281,485.25128173828125,474.4488220214844,608.8845424255967,255.7554775883672,513.7271118164062,399.723388671875,462.9106542461863,552.1232298407958
labeled-data,2.5cmBones_run_no_9,img1749.png,754.0943603515625,201.3445587158203,536.6786894217261,662.0667114257812,332.49090576171875,191.38653564453125,696.637451171875,609.9042358398438,676.6062622070312,228.13426208496094,568.9120483398438,339.13592529296875,530.6508214481114,498.3075256347656,619.0006103515625,265.91977286412697,544.1355590820312,419.6279296875,527.3006485602302,577.0624368982635
labeled-data,2.5cmBones_run_no_9,img1787.png,755.6367797851562,201.448974609375,535.9864078187896,670.5141655217765,332.34375,191.5044403076172,696.1221313476562,609.783935546875,676.6231079101562,227.50701904296875,565.8455200195312,341.4249572753906,525.776555658495,502.99069571568947,611.7613543275713,267.06329703404884,541.2373657226562,426.6473388671875,528.5815311846873,584.0050995241364
labeled-data,2.5cmBones_run_no_9,img1815.png,753.6619873046875,201.58226013183594,533.8560740959746,667.244384765625,332.2418212890625,191.2715606689453,696.9779663085938,609.6680908203125,675.4185180664062,228.63604736328125,564.1890258789062,341.1065673828125,527.8201940067052,502.8710021972656,613.2501220703125,270.8773498535156,538.7449951171875,423.0637512207031,525.5344450644344,582.7982509278908
labeled-data,2.5cmBones_run_no_9,img1858.png,756.0604858398438,201.3555450439453,509.6085155022246,653.4061279296875,332.36102294921875,191.37921142578125,696.4092407226562,609.6595458984375,675.6395263671875,226.13133239746094,557.3037719726562,330.57305908203125,508.2342834472656,490.6455078125,611.6366577148438,264.7086486816406,524.4752197265625,408.88311767578125,502.44519836729836,572.8798966858109
