scorer,,,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000
bodyparts,,,Ground,Ground,Ground,Endpoint,Endpoint,Endpoint,hMax,hMax,hMax,vMax,vMax,vMax,Joint1,Joint1,Joint1,Joint2,Joint2,Joint2,Joint3,Joint3,Joint3,Bone1,Bone1,Bone1,Bone2,Bone2,Bone2,predEndpoint,predEndpoint,predEndpoint
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,2.5cmBones_run_no_9,img1787.png,755.6367797851562,201.448974609375,0.9876217246055603,539.7274169921875,677.6787109375,0.9654402732849121,332.34375,191.5044403076172,0.9647577404975891,696.1221313476562,609.783935546875,0.9994288086891174,676.6231079101562,227.50701904296875,0.9784930348396301,565.8455200195312,341.4249572753906,0.721386730670929,532.9411010742188,507.7670593261719,0.9534378051757812,614.1495361328125,271.83966064453125,0.9332206845283508,541.2373657226562,426.6473388671875,0.8552523255348206,522.8126220703125,506.09698486328125,0.01164801511913538
labeled-data,2.5cmBones_run_no_9,img0934.png,757.5801391601562,201.1412353515625,0.9871461391448975,466.52349853515625,650.8302612304688,0.9838771224021912,332.3772888183594,191.4197235107422,0.963221549987793,696.36572265625,609.5218505859375,0.9992349147796631,671.9296264648438,224.5703125,0.9777607321739197,540.3701782226562,325.3493957519531,0.8009013533592224,482.483154296875,484.230712890625,0.9465576410293579,601.6390380859375,260.45819091796875,0.9711995720863342,502.14178466796875,403.0659484863281,0.9802083969116211,765.96484375,202.85113525390625,0.010804379358887672
labeled-data,2.5cmBones_run_no_9,img0040.png,757.0030517578125,200.28665161132812,0.9848260879516602,469.68914794921875,589.6295776367188,0.07196307182312012,332.50909423828125,191.66378784179688,0.9613087773323059,697.0552368164062,609.4620971679688,0.9974182844161987,672.7132568359375,224.22808837890625,0.9634338617324829,538.9288940429688,325.265625,0.7226964235305786,483.63958740234375,485.4069519042969,0.9641236066818237,602.56201171875,261.2081298828125,0.9301140308380127,502.2940368652344,403.95196533203125,0.9793612360954285,765.896728515625,202.98745727539062,0.010329619981348515
labeled-data,2.5cmBones_run_no_9,img1287.png,759.4351196289062,200.32095336914062,0.9788197875022888,368.2512512207031,585.1157836914062,0.951566755771637,332.612060546875,191.46966552734375,0.9644343852996826,695.9225463867188,609.6984252929688,0.9994625449180603,672.2702026367188,222.2416534423828,0.9058369398117065,519.7247314453125,296.71075439453125,0.9012166261672974,425.29296875,427.9248352050781,0.8993312120437622,597.4677734375,244.55160522460938,0.9831023812294006,464.0423889160156,361.3315124511719,0.9680539965629578,426.5182800292969,427.14630126953125,0.013134967535734177
labeled-data,2.5cmBones_run_no_9,img2313.png,758.32763671875,200.42770385742188,0.9878218770027161,478.7237854003906,655.9071044921875,0.9857276082038879,332.2975158691406,191.57821655273438,0.9640856981277466,696.3712158203125,609.361572265625,0.9989707469940186,672.4688720703125,224.9874267578125,0.9721506237983704,543.1015014648438,328.84454345703125,0.7381486296653748,488.58343505859375,489.6529846191406,0.9333864450454712,602.46630859375,262.69384765625,0.942027747631073,507.3598327636719,406.4458312988281,0.9531803727149963,766.1060180664062,202.59259033203125,0.0123644033446908
labeled-data,2.5cmBones_run_no_9,img2092.png,755.4714965820312,201.25262451171875,0.9850267767906189,519.456298828125,668.4569702148438,0.9862453937530518,332.23590087890625,191.54559326171875,0.9652460813522339,696.3082275390625,609.4718627929688,0.9991850256919861,674.5258178710938,228.3289794921875,0.9855029582977295,561.8710327148438,338.6156005859375,0.7354313135147095,524.37646484375,501.24041748046875,0.9505539536476135,611.808349609375,269.8998718261719,0.9129942655563354,531.8814697265625,419.98699951171875,0.9329235553741455,748.3640747070312,201.6399383544922,0.009798628278076649
labeled-data,2.5cmBones_run_no_9,img1749.png,754.0943603515625,201.3445587158203,0.9853416681289673,526.9924926757812,662.0667114257812,0.982927143573761,332.49090576171875,191.38653564453125,0.9623344540596008,696.637451171875,609.9042358398438,0.999151349067688,676.6062622070312,228.13426208496094,0.9767752289772034,568.9120483398438,339.13592529296875,0.7348915338516235,535.4271850585938,498.3075256347656,0.9777496457099915,619.0006103515625,270.6961364746094,0.8784990906715393,544.1355590820312,419.6279296875,0.966241717338562,748.54248046875,201.56112670898438,0.011482070200145245
labeled-data,2.5cmBones_run_no_9,img1858.png,756.0604858398438,201.3555450439453,0.9889683723449707,501.85955810546875,653.4061279296875,0.9815874695777893,332.36102294921875,191.37921142578125,0.9631890654563904,696.4092407226562,609.6595458984375,0.9993908405303955,675.6395263671875,226.13133239746094,0.980983316898346,557.3037719726562,330.57305908203125,0.7788360714912415,508.2342834472656,490.6455078125,0.8847767114639282,611.6366577148438,264.7086486816406,0.9612399339675903,524.4752197265625,408.88311767578125,0.9219075441360474,506.6294250488281,490.3288879394531,0.011410687118768692
